,AUD,BRL,CAD,CHF,CLP,CNY,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PHP,PLN,RUB,SEK,SGD,THB,TRY,TWD,ZAR
1990-11-01,1.3240427980927054,3.147728035034853,1.0326031594928105,0.835733686551589,692.3148608787777,8.078634489801713,,4.902708535824934,,0.5071667786231852,9.318300153219381,396.9084687711592,11370.097233648787,3.2182141921049174,72.575319274181,73.9733447760779,942.3649626915103,17.359563414680167,5.566257247014858,1.5061901833520943,64.13093860601244,6.906018556906537,,4.541442088407339,1.3921886637914702,28.032131666400986,4.318323480966817,21.577427658127704,7.924945105779629
1990-12-01,1.3266472175431403,3.3365257146121907,1.031182004264272,0.8496087792829656,705.8270431243237,8.37672106498015,,4.962540745064994,,0.515974102858964,9.270520091260666,396.26795170072097,11553.50496091487,3.244954778958661,72.35833432926533,76.61766976112645,938.7666598577471,16.90444978901991,5.638471277069063,1.5353749634164362,61.64929332390583,6.496336493525582,,4.5875470912912535,1.400995778816442,28.351310665244572,4.393040985218175,21.52462939319914,7.891061706422278
1991-01-01,1.3136887060859979,3.4738295732532163,1.0071715466555637,0.8442255730666535,711.8019994808391,8.51797935006773,,5.048717922544254,,0.5173327834586815,9.243015736831824,408.26978208896577,11632.34961601413,3.22062164144226,72.52103005470694,76.76880341853104,927.6494344906788,16.652033567724978,5.687624236622471,1.5443919548919491,60.06072661021166,5.7981293345659415,,4.529130891986825,1.4232978844420738,28.504188379646017,4.385564229535122,21.434869146703853,7.953057851829901
1991-02-01,1.3020780257703761,3.307998580604232,1.007520981199475,0.833276335856688,712.5774777153532,8.438504857519558,,4.934756261052513,,0.5078861241475436,9.106305342558706,397.5688629381292,11652.763572763093,3.1730045680211245,74.70910399211269,75.0915055550002,921.2081086944571,16.45623664676436,5.5630655989471895,1.5239469482858552,58.98652753135826,5.438713802138844,,4.33013101081215,1.3909712094958522,28.218701317121127,4.366556609732403,21.291579060545406,7.788860184661052
1991-03-01,1.3231129318458872,3.0711652568744436,1.0073360830329359,0.91205765367813,711.1224916643233,8.463441152818078,,5.305658090898782,,0.543649125411942,9.024887477866077,403.93475251363026,11742.75389857662,3.384131291906081,76.7475436718361,78.73737353406402,915.8108804483544,16.31420402042243,5.953601420586532,1.5433946854089877,58.50820129510937,5.2259661399518516,,4.575550632278571,1.4305699029161023,28.634150703873505,4.719279617250915,21.549780912022186,8.077370968650836
1991-04-01,1.3097837862983186,3.2108123949202128,1.0057101628788165,0.948014417893924,699.3532492300326,8.545046662079157,,5.640111969947633,,0.5577897495096414,8.899594190295018,405.9374022709025,11589.896453213867,3.459881336163644,79.23492174700445,78.29359103069211,913.446526621116,16.234496161187167,6.324280143477576,1.5582851406924514,58.106287301937066,5.0959795653887685,,4.761222559062116,1.4355897240360962,28.46136318657188,4.771921884880869,21.49239762321439,8.232005473135139
1991-05-01,1.3193467393061908,3.2448085921284457,1.0006141892748206,0.9518292574923792,683.7141000768924,8.424783237790468,,5.662756720023135,,0.562036121860802,8.85922610749334,405.09376008292145,11652.794313756332,3.5737687434183116,81.21705890264327,78.72860678011013,913.1665955860851,16.190773754048987,6.385337474938055,1.5690451260426035,57.61489005122565,5.393921059355486,,4.788399310258381,1.4342017957963655,28.3573500378866,4.854332298936352,21.440265392943132,8.299819697293568
1991-06-01,1.347254613869078,3.1939132043909773,0.993604531090446,1.0010814135366253,683.1156750857116,8.519607635948333,,5.943054499198521,,0.5877433031082738,8.799858073163984,409.510887494099,11678.670196813962,3.5674240946875853,81.38885031037438,80.21679572146886,910.3051833671539,16.13539143311584,6.66332761548692,1.5996067665689049,57.303564841270074,5.697160803327295,,5.026968781109203,1.4436426451382454,28.57526561501823,5.026362573938564,21.361129451396653,8.483364400308618
1991-07-01,1.3287556326897714,3.142029963354969,0.9985514895981225,1.0147758869913313,679.4127357622115,8.712227474937919,,6.001577538604612,,0.590541256564435,8.808412579857535,400.3062690016574,11513.770903633682,3.4382798152283063,96.65946152738455,79.39620237071912,910.2939235295737,16.11751165505237,6.690000714877548,1.627979273681265,56.39273919502289,5.736190764335335,,5.068041605378159,1.4268811757161828,28.70725730957759,5.140285868505446,21.105689476057588,8.435329710400406
1991-08-01,1.3114980314996303,3.0762574801683544,0.9964692668991074,0.9929594276963114,677.4421565659432,8.625767344217294,,5.865924211055454,,0.5738969349721214,8.787002264127086,399.21743237465745,11359.212714982876,3.3271218068025377,96.48898437939677,79.96697994347065,908.23022658233,16.083721387038953,6.556662389689028,1.6130697389895001,55.08210994329258,5.635841264080092,,4.986616401589145,1.406875644747857,28.499538927423636,5.110639341678529,20.916698518686058,8.316241420283426
1991-09-01,1.2988130962110935,3.087141466248066,0.9962981553403036,0.9722810234575373,680.6713246231261,8.601154786328518,,5.692145350669431,,0.5610493169252286,8.74507344668875,390.46398764742844,11423.116099422477,3.277019285258884,95.40202264125041,77.74328056258736,917.9745756237968,16.059413428304463,6.3752207419950135,1.6024300751706921,54.385552303815494,5.365712849176979,,4.83132253212783,1.389712442701687,28.22347799082278,4.988420283719135,20.85102802027119,8.134819736459583
1991-10-01,1.29659160531333,3.5000404947180153,0.9911274499309265,0.9687102304141176,668.9291815800196,8.635535608876785,,5.662588379330399,,0.5594522244220882,8.692970317707955,384.7875834857575,11397.293922385483,3.3880518399278894,94.65494430527283,74.83000796395258,929.47645637681,15.961199423631022,6.361546114648648,1.6683267644296613,54.38854997984053,5.192123680051883,,4.80569174203365,1.3842966865918527,28.033888455641467,4.884120096606636,20.55581513141674,7.9895021487392475
1991-11-01,1.310825925978874,3.5550015369697623,0.992566784730068,0.9329255162609965,674.3664316909557,8.685641540629295,,5.460415568636663,,0.542812077739084,8.660906655126766,392.3568054346492,11346.504447635129,3.2909950542426656,94.1376011945304,74.2948598865771,932.8066521992604,15.657873062851648,6.146729954679101,1.6578076145070086,53.830165500415326,5.018196352815821,,4.619326517147486,1.3681043242827318,28.110014669718762,4.753381939880845,20.21915123814733,7.835405690065404
1991-12-01,1.3337622926228125,3.7205901051732706,1.011691202996031,0.9039790932478384,680.6934900715886,8.56380525428012,,5.304876162934118,,0.5279905756712285,8.665514340306917,389.12168715224976,11379.812586402302,3.228333907969744,94.16588398094002,73.75758706571982,936.9943374325569,15.309935313112549,5.95848361648626,1.7230224559668226,53.441699002700524,4.84627264678981,,4.502804912856033,1.3371495270065834,28.106085190961693,4.65287266805766,20.257082509643908,7.650842811085483
1992-01-01,1.3763284909329563,3.698298753560305,1.017738130081116,0.9111781668790656,670.3046255486707,8.64236547953938,,5.333245207235301,,0.5338186598531178,8.569869952227277,366.4260865499279,11400.56482877344,3.218731733191867,93.21269606174837,72.27531261920325,938.319769194011,15.050797874485644,5.984318348533278,1.7237509551932029,52.702230780487476,4.591676321127411,,4.502640538739187,1.328594786114921,27.943881407092576,4.478206467378926,19.628872832502157,7.622813589536573
1992-02-01,1.373164420005302,3.6869491255511457,1.0444331880103361,0.9424104372112064,636.9067400440449,8.62057500736618,,5.46807790730691,,0.5435514283116075,8.47142591480297,362.281679377197,11463.876823772072,3.241959541581958,93.20275367534565,74.01248701192927,939.698398756335,14.904970237113199,6.136282826717767,1.754280276391395,51.93786722375669,4.7487380555984755,,4.620660115842919,1.338927453589321,28.120604596526377,4.563234352488072,19.431668240678963,7.677405077273041
1992-03-01,1.366099763437869,3.7456634700050286,1.0548762116000856,0.9774712123823129,636.5482811683746,8.692565251093058,,5.6221507647669124,,0.5600057308612089,8.439661835607282,366.11982611281223,11490.639273523704,3.3154007883211274,93.51454687974159,77.01388973412392,941.1186579739331,14.84660621005297,6.280848311261514,1.7145926423517404,51.14340049327359,5.32711720527673,,4.734697580261119,1.366005309199739,28.50947813819497,4.707301217163193,19.77983575686611,7.830834178294113
1992-04-01,1.3597932544308766,3.7865946143660048,1.0506306120137994,0.9830839137963683,625.4971004288261,8.592827798379679,,5.564596105874639,,0.5443189583976901,8.353668332304386,363.63614850479473,11431.400723626246,3.2572040565132805,92.83798977540606,76.80096724674357,945.4848591302944,14.738000394040377,6.206224338082719,1.734088852793342,50.75435308832197,5.208878099405984,,4.6768923589189315,1.356952621278685,28.473404648659304,4.7834375597496015,19.41544861691098,7.731431296546193
1992-05-01,1.3718753771848164,3.634060171568592,1.0610423151649986,0.9648155904219953,620.231983744657,8.585829407732525,,5.431726970571578,,0.525464200810363,8.340182441214425,355.2556528485009,11462.819623718495,3.3215433005452355,91.7791596489479,75.12815031954302,946.5825459543122,14.809290179329327,6.079627892356292,1.7565424225078718,51.24298529476242,5.041285256752585,,4.583423302087672,1.3385184560614305,27.961689940381653,4.965455688845805,19.15496759076168,7.6101718817439625
1992-06-01,1.3760532435326165,3.63537838276799,1.0595073102302432,0.9214048778053513,633.2628830790017,8.57080601021532,,5.273226812345896,,0.5153076798452298,8.273060438616291,350.927795076407,11458.751097786328,3.3490059796723552,91.32706490117155,73.30188606480976,955.9424590130432,14.85887216447547,5.93953028873682,1.7399966269737182,50.927084863277955,4.971711285868283,,4.494905890491213,1.3302028906467,27.77128042827288,5.0857837346166415,19.086595632114673,7.445179529487624
1992-07-01,1.3972102026865614,3.635405876240445,1.0555805452897462,0.8679489778556368,638.661629614596,8.682943026518036,,5.024083362069675,,0.5002084343979665,8.275122407786982,346.4708761580261,11482.846146833672,3.3297161538428424,89.25334512392438,73.39650256862889,951.5898267956721,14.787979348519084,5.6505526825164605,1.729567751864764,48.853369954530244,4.856003944290202,,4.283347357540521,1.319552918608731,27.659177566691497,5.07468983601831,19.27448171398605,7.255829436351471
1992-08-01,1.4379278120393177,3.641978142280778,1.0578198208718304,0.845248667769253,644.7649599100617,8.518441399700558,,4.911192165433884,,0.49571776818128505,8.281980124066154,340.77111819293526,11493.166002182577,3.2986740993432853,89.50744717409931,73.76037896105287,955.1905744590756,14.620015565255521,5.552603935315026,1.7565747788425254,47.6000859583579,4.772122574163322,,4.207278459387506,1.3207385970616232,27.47847741113529,5.006999448317575,19.6836063950758,7.223145376216658
1992-09-01,1.4469607339426949,3.620098584347524,1.0888039543651344,0.8314012149288044,644.1981887402757,8.426184920349659,,4.91663039661758,,0.519475874026946,8.160182341939759,337.174941236666,11528.243659664751,3.2705322667456938,89.39215627567187,71.49425442544978,950.1981691016416,14.509074398783122,5.611556060899133,1.753464489912131,47.44325866112664,4.624571239716137,,4.216128933836468,1.3154903179523303,27.495368068590878,4.796107059774229,19.20578713939676,7.2837848694268255
1992-10-01,1.4641875733077538,3.62620003006383,1.11167602878037,0.8583865141121633,632.3863437743688,8.50202677710083,,5.028437814247271,,0.5800026743240477,8.146918488217036,336.0550645737726,11567.629217438784,3.3365894617573972,89.34081520064264,70.6916359310454,951.9994751294573,14.634729809476061,5.856078231930099,1.7615073459412252,47.644480089066256,4.667287151741187,,4.394477645765712,1.3228108375866854,27.643043917818645,4.657043991438457,19.322145674635525,7.522978706402166
1992-11-01,1.5192989966343438,3.717300610483218,1.12839396464961,0.925945893053823,631.9485753837236,8.597387344994699,,5.374576617369024,,0.6304237852929468,8.135776274882472,346.9033447539693,11605.731437627244,3.5203033479516654,89.46682481305535,72.59476532974311,958.7775182054282,14.515715434860828,6.282896501155386,1.826741604870665,47.92233758906493,4.847604128769136,,4.930977689870744,1.3433178329332072,28.053725265653192,4.763620256060805,19.78202204666122,7.7812585634730835
1992-12-01,1.5178953541026041,3.6575276003879273,1.131840019689306,0.9211387962084806,635.3919088455319,8.675672671669306,,5.393960429488834,,0.6189007437372804,8.096932704257911,344.4269529073825,11551.040437098269,3.5444091009848524,90.69407695841072,72.6396908672114,961.2262721627768,14.294609046483574,6.488045532966073,1.8398053517007469,48.629884034247965,4.807519353938171,,5.425642214318219,1.3468516532331434,28.153621328147228,4.767793392699576,19.914851057691997,7.822814277182364
1993-01-01,1.5593305851885586,3.5536020537563124,1.1377026599686388,0.9575626041034995,643.6868134262423,8.559765450115895,42.844927449637346,5.530604137112547,,0.6318399912679468,8.010068722879621,327.6626833886482,11303.059170002867,3.626055734917177,92.05241851773857,73.65136721280994,962.7052816139164,14.170919299938662,6.687745682791882,1.859700203146151,48.22309791290533,4.774716766775133,,5.5916854098105775,1.3538880689054147,28.255284516468837,4.743631834409087,19.77206272216499,7.924390577456739
1993-02-01,1.5466340378691221,3.62643547273911,1.1218208649141697,0.9810816998616259,650.0162563283367,8.550138732236718,42.50928527466815,5.596888255112109,,0.6725097486288769,7.992796434393917,330.8573729203135,11129.43734561248,3.6256231985732694,92.37518295854417,71.44079191918031,965.1648712368277,14.034258446855716,6.790097883995545,1.8553370643264184,48.372586274471125,4.694952605298858,,5.7949300553711565,1.360258727322507,28.175004623515505,4.761647445981284,20.090761771681645,8.062299711150507
1993-03-01,1.4929373496951062,3.59584564485191,1.1155386540447676,0.9806487192827565,664.1748311049131,8.367738540670736,42.44035784083022,5.622905539060302,,0.6612362938438867,8.019686672334995,334.5563410298885,11016.392876718164,3.570275879627735,109.69039857601298,69.24093830951328,952.4506695134719,14.044175359427289,6.774234109886985,1.8105791569966625,48.48488149983284,4.767327303061237,,5.970122170414096,1.3604534213332378,28.19137237192148,4.728983926335118,20.237421118700126,8.124115746571142
1993-04-01,1.4858982205049813,3.6089312624413843,1.1322244252820814,0.9406926282316713,663.385501894093,8.119831029413508,41.53415206986218,5.454732285259807,,0.6221830975881982,7.946200079035574,334.7681004226736,11038.720313642574,3.473593913421658,109.26203841138474,66.20996085878868,952.6827754465261,13.944881823278365,6.551003401412237,1.780724567576886,49.90322856523531,4.653674849528534,,5.742751166540095,1.342203484633487,27.78219749741819,4.622857603266476,20.036882752495604,7.9034074165904915
1993-05-01,1.5157454893608535,3.64905329074523,1.1383883535994839,0.9342406773773076,660.9419084419837,8.032794021774052,41.61157885717271,5.481367479777622,,0.6202198151842067,7.877312966568648,333.962281533446,11074.279476553036,3.4598481652141038,109.03377586533011,65.03084496610114,955.8094108932801,14.00688317191209,6.588320637898217,1.7705020093406922,51.49750590105612,4.638376347626175,,5.669392125470355,1.3319555389652786,27.76295033915476,4.609933446973633,20.124310609049243,7.910667871406959
1993-06-01,1.5616187712416452,3.6486641010611622,1.1476262278782734,0.9514589840321478,655.8708278958637,8.077182482702248,41.92247578029206,5.614499353186028,,0.6360495980758379,7.831505139755927,343.4916834392166,11097.592645080265,3.4897558897180208,107.70350372055103,63.37959715337957,955.6421679942347,13.941824373938466,6.768713706368954,1.7815400598403974,51.52896433338017,4.736848908724827,,5.766259160774445,1.3352003325704964,27.700484634710172,4.766486908927946,19.97526357293868,8.0469690149345
1993-07-01,1.5597085274998672,3.642187667419483,1.1477172849210244,0.97956772110664,651.8807877744994,8.167277057213466,42.91667588642039,5.908738028174245,,0.6445196671556042,7.851754668236226,357.9519599939268,11070.005417719232,3.5584915948100453,106.31453511286963,63.41395153528664,960.6086866878819,13.885377205902786,7.096193269235673,1.7532991513301155,51.628850938416655,4.85181712750998,,6.202002024925979,1.333768869194029,27.585971698093818,4.851348404012931,20.638477299306206,8.24602530489991
1993-08-01,1.5596418430477132,3.6206394994339464,1.1738122860334104,0.9660032593320166,644.5564078850298,8.039219188236503,42.71083770546286,6.160730245651798,,0.6454237409655855,7.845070261067436,355.37745188051366,11090.365475274788,3.5916699662758433,105.36979257428239,61.09129040256537,964.9025997881154,13.800939253723671,7.182518317439082,1.740153688498861,52.15082593034982,4.905453075963377,,6.284085766462343,1.3294595375823717,27.47905054447162,4.932682953150936,21.01529080210768,8.266451191485885
1993-09-01,1.6242198843921267,3.59321004168033,1.1873886650753775,0.9185976809141746,639.2890209161746,7.864221620421058,41.203959020207286,5.910827512924016,,0.630123644920025,7.749165396767669,339.6409608282411,11127.985523738958,3.55707052427122,104.3566616528124,62.083934079393586,960.2453204143327,13.728299548064609,6.8884521548758055,1.7462131800190261,52.20852220164491,5.085762636243549,,6.209966096532569,1.3218693817103864,27.275240060260856,4.771994732073828,20.902442129939892,8.365650035035681
1993-10-01,1.6055042549986835,3.664300686388441,1.1939821737881509,0.9349317438920147,632.5741715699551,7.839498911002139,41.117600336334384,5.903958768356675,,0.6486019209396718,7.685489286634926,351.3955951095274,11120.292985467688,3.5598415151017098,103.58675555843367,63.373034332014285,962.2761607894938,13.735536873268295,6.997882960822547,1.7480588882446413,53.88936785156396,5.122982860524471,,6.219436392827307,1.3008119740320625,27.460766932857496,4.732924127857359,20.845943145453628,8.29383541016438
1993-11-01,1.5779916190971102,3.6811314649395226,1.1817470490993651,0.9740867704527603,632.324609781919,7.788083954017688,41.86919043363,6.024384709132721,,0.653735191217142,7.675691683097965,356.325889980615,11053.698800759921,3.606926031432957,102.48437215578737,64.26982050935045,960.8175560182623,13.86520897273461,7.223562419647237,1.7636476731114399,52.512998228758065,5.095884796429391,,6.402926861961842,1.3172602713335695,27.685418915530402,4.7559406135064535,20.83167300229568,8.218800345391156
1993-12-01,1.5760625339849157,3.651942094363461,1.1961519435814936,0.9509912871592693,651.3119468556121,7.575363126127477,41.595695075518265,5.9822793466527076,,0.647677102833383,7.612862059011467,352.30753552240884,11024.275159463714,3.6160364517110204,102.87398471726279,65.33321141680325,958.0918354399176,13.552707274017594,7.263652905282167,1.7360762714263636,51.079240977686,4.903397009287341,,6.512445331985583,1.314214857157478,27.686346670736988,4.81300675116981,20.57118878730299,8.22079599908826
1994-01-01,1.5267166364677778,3.6252863015076247,1.187409746502315,0.9574438643732947,653.5255909446471,10.938074620892424,41.209574858945324,6.049701117448222,,0.6482242515913001,7.6456755569552906,348.89243856135795,10960.352421965223,3.6092563421656316,103.54701344433576,66.52551256638372,949.7301326388849,13.484474222157179,7.357981360856459,1.7170291921446326,48.88006137550236,4.943744171188829,,6.32276009894179,1.3171978087885776,27.674602537140572,4.749085715167189,20.49197942782282,8.206978637893194
1994-02-01,1.486315458518255,3.65464642059655,1.2237776939683822,0.9484202527297532,651.0547469992578,10.731086475700046,41.11489374968127,6.052925647047734,,0.6546235281352175,7.560641252855408,349.1589496292992,10869.969486246217,3.595927430913021,103.11699173699593,63.58062163671468,936.2572125383323,13.478683438468899,7.37049461174545,1.685696799730024,48.331790735733044,4.986628244951275,,6.207571931558965,1.3039772408073096,27.516832344415196,5.505816124850953,20.270150059622633,8.305846117925462
1994-03-01,1.4959568617680585,3.58240852510891,1.2482744628304472,0.9329048075850684,648.6554744863151,10.64108487490312,40.506453113927336,5.940732852243244,,0.6494342808913504,7.5824851199565755,346.99263653772425,10891.458070489352,3.5657206924956375,102.7019386203093,62.89490712276862,934.4047471083294,14.201831985177666,7.219166166063337,1.6931931198655077,48.46433018105296,4.919989898951835,,6.1489835060409925,1.3098609759703284,27.345751036706275,6.059650952372056,20.37037708540525,8.295539853827588
1994-04-01,1.4833278175660836,3.6318014073075244,1.2666132453100776,0.9394253504875527,637.3771300791398,10.407139732659095,40.45173436642891,5.954186696717313,,0.6488871493505164,7.489092285567724,343.8233783373882,10914.51045447836,3.5222612172507266,102.07016566295817,61.88796488813338,935.1549858638605,14.451304672734455,7.233672277393661,1.6975930003585566,48.28655431256242,4.8759227773788725,,6.113908650171265,1.2864861408801993,27.288561650733396,7.591904546304241,20.201003684389875,8.56760672137826
1994-05-01,1.4643037072449754,3.6055576296782346,1.2690665282767801,0.9294630563416686,629.1821911763122,10.25819870453325,39.73348366409711,5.774023589050816,,0.6385659791306579,7.425595363949059,338.1359167616583,10890.579700748118,3.514621873079368,101.01109243197335,61.98837372105655,932.7514552129003,14.213054201016787,7.059874055060868,1.6516637465314823,47.34300179092733,4.820229736336121,,5.978347219708998,1.2668621096149972,26.96257923590698,7.427272752712957,20.341020434512853,8.632457099264645
1994-06-01,1.4462385064301377,2.9863590762098777,1.2729804462014371,0.9063141890963499,622.026651183469,10.188876611104636,38.97059780072915,5.69816200106247,,0.6316329205601589,7.398035672476539,336.52093747700167,10942.727805738248,3.5071688254198454,99.5254595311764,61.84778073276535,929.5043766659799,14.39888611006978,6.9596994750836725,1.6300306771460469,47.159824138147115,4.751665168388173,,6.073367630040904,1.2520478016962335,26.815170934013775,6.895510349268339,20.623925023913124,8.602358165212166
1994-07-01,1.4425061641178216,3.131661788961026,1.2707698891425903,0.8756265116182536,619.7182467071334,10.151686031641027,37.98631180337455,5.52809691588865,,0.6287972731177749,7.383052388225698,327.55991837969333,10855.757339920021,3.4591116676797133,98.37394990803055,59.70810569670065,922.3996845474118,14.545985783940193,6.759299815825316,1.6054595813888715,46.11517733176627,4.682564692179495,,6.053646514203186,1.2399034888888618,26.670328107413987,6.550880615809509,20.353958725247114,8.585458208112538
1994-08-01,1.4331472383852246,2.9744034326231317,1.26986646244258,0.8707603130682572,613.8417393068374,9.77860122325739,37.80703226074469,5.544485259433156,,0.6284538586652484,7.325820443359708,345.95815338812133,10840.372043257219,3.4415478988151285,97.72968522905666,60.522235090888934,917.1803372471152,14.45668136302307,6.781914397491316,1.6030473143610373,45.645284122534136,4.694183136856532,,6.055574256313803,1.235427074198251,26.70629084902339,6.53609572741257,19.787545486385856,8.331329930953924
1994-09-01,1.4307236195738156,2.8263651428242693,1.249792081169736,0.8553486644405381,605.8133522809937,9.387070642005158,37.23413202343406,5.488354348803778,,0.6207796297328718,7.29194853988726,340.5929605080944,10845.758638895277,3.397477469139443,96.62963074949919,59.868102734425406,919.328940477653,14.468452378989316,6.701225733103293,1.5982889557321405,45.13381199525841,4.547302067908595,,5.86010407411907,1.2262598745643887,26.441295860633545,6.603015228048879,19.62749202462719,8.160514917837338
1994-10-01,1.4335186992155478,2.695504590951185,1.2501128866386313,0.8387004304147464,598.7934005315973,9.284403620094986,36.44298460700729,5.336412527153286,,0.6057515983468561,7.233562055594422,331.36398856212895,10785.337544843653,3.348890161651436,96.3597847940884,59.37122888265772,920.5215552257351,14.47030772049362,6.526408850885318,1.5792468960128916,44.19944728882062,4.436275498058814,,5.64605932872362,1.2118482430217257,26.357309110614832,6.330790438228239,19.79877254569129,8.094390500417585
1994-11-01,1.4014407866925516,2.6129384287595054,1.25825939709784,0.8602436382191543,597.7976574748545,9.217969160005259,36.396005644552126,5.393099980307723,,0.611919325939345,7.205339275449694,330.2822801002531,10776.6207758497,3.3060401797766468,95.88798690499013,59.35071734731408,917.4943095717127,14.525702993426382,6.638481198934566,1.547007314556372,42.35071353558018,4.45377595460359,,5.72299327985856,1.2021486303547797,26.57949255777392,6.2063978770703745,20.057107620390262,8.046242259820009
1994-12-01,1.3609202698867247,2.5934150438613903,1.27844524733899,0.8829124770027311,579.9403685437593,9.05617310063164,36.72567510481816,5.517091744039321,,0.6206552640299715,7.150223460834054,333.1931478741061,10756.939701352443,3.294474537115801,96.54288946562794,60.849762638846805,911.6397904321707,16.441416161438397,6.765597691920825,1.501591598864387,42.02034904179481,4.497659520646915,,5.862543140902695,1.2031460610312545,26.788287433403703,5.982018659382788,20.26835948240604,8.103184656975632
1995-01-01,1.3767437017878457,2.5512479108056785,1.3016712657419844,0.8528674566092521,583.7044817572543,8.791658149233449,35.82915341725938,5.421602229737335,,0.617193865609947,7.144665532913748,321.4060949706164,10711.681209821685,3.285170331917986,96.88477940793952,60.86285387587175,905.2265360823751,22.313130592847813,6.600473833241003,1.4931434618007586,42.173225099560746,4.343327040118427,,5.826089058874007,1.1952061323396892,26.62343194143786,6.015744692439033,19.888148056767886,7.983758463192976
1995-02-01,1.415994505932317,2.5176181894081653,1.2894604293620806,0.8375357547126573,592.2254568660843,8.741140355867035,35.150607091424945,5.326288126072863,,0.619004991382377,7.109867600922336,314.7724011184161,10646.655466354807,3.2895422781232706,96.61653783679012,60.37069284832625,905.6458592431298,22.1622029341573,6.501253805835576,1.5090884560894908,42.85823807147796,4.285076215291439,,5.763718587778633,1.1999653755940067,26.59298954929134,5.892458289073317,20.075615031627112,8.029266645852447
1995-03-01,1.434644303802939,2.6293647814945995,1.297079130547876,0.7739601894850126,588.1763938892773,8.73751778207068,33.7570652353527,5.059674659384586,,0.6071919664365285,7.104372260226487,315.6565336982204,10641.851862977139,3.269771009812864,97.10853100239774,56.032287006687056,885.5792197873174,24.752016010544384,6.16431354780837,1.4844444033502266,44.24121133833168,4.138835811483515,,5.669566045779456,1.1796023282516335,26.280521344049497,5.77213721223344,19.929024115054258,8.050680917965956
1995-04-01,1.4342541964558146,2.630506768478427,1.2678666167193584,0.7531510772398529,563.5007120519607,8.606584567741272,33.08502508977672,4.878036136371626,,0.6024208240983071,7.040927061912631,319.529161886161,10537.406545517562,3.231576577993698,96.04912011032047,51.6487627824814,870.4842003124961,21.62027526633604,6.10471291815523,1.4391557775135218,44.5185514476485,4.0714231737556625,,5.7072939792045485,1.159761304520621,25.95510765914365,5.523037600383573,19.196699795911613,7.983057912620435
1995-05-01,1.4488209560323413,2.536064823917919,1.2536387066908077,0.7762360181038843,536.759206562343,8.44662966789634,33.49472380572088,4.933576393563105,,0.6087569814110465,7.0072851743800335,321.6855901923422,10549.32830600562,3.251601905724737,94.64049678102822,52.527421155800035,863.5799194701971,19.681825301929027,6.2043486331475926,1.4381061469824317,43.90564111749875,3.9929430790855496,,5.672566497267365,1.1537098705667803,25.807989819696385,5.438393231763397,19.361179765228616,8.093090638715045
1995-06-01,1.46381409586324,2.5320086822344217,1.2712148763448368,0.7700423708802272,528.8175118369745,8.51656888719428,33.0525414442955,4.922509169109874,,0.606337707314199,6.973204282256526,322.82111859931933,10596.855506582668,3.226973135096749,92.92545465066122,52.33345588125613,867.4073429365259,19.94905197939175,6.149231874034123,1.434854935942164,43.39449967227106,3.8852290048772966,83.80743126395258,5.664904891197908,1.1547838463557847,25.71849598852795,5.343176735183787,19.37106835937882,8.127279328454422
1995-07-01,1.4446793533097353,2.51423612766365,1.253274723099524,0.7693374468140466,530.7242387278594,8.587942277308098,32.88942205004499,4.893261832112733,,0.6082001684792631,6.966404858760125,322.2663530690717,10572.956102560067,3.1933464503155653,90.77997828377056,54.277536274283456,860.2479682732641,19.287227749658502,6.095867072594042,1.4230075495554129,42.94699324152702,3.9549963076708536,75.81264860825988,5.60924470394928,1.159873877106655,25.712799651430124,5.336487480062332,19.844274077089278,8.033712210858639
1995-08-01,1.4160722390707883,2.5310418676803286,1.2539324548348574,0.7966832284105663,536.2527916179787,8.475781285428754,33.771872890405355,5.068677967294819,,0.6169348458241695,6.922271765714133,332.93741704602166,10613.817912711782,3.248147843431423,91.049593932744,58.93047862971185,869.759153830309,19.181863596052636,6.284146883787591,1.4589751589712832,42.864918932378494,4.075786734843642,70.86667913936208,5.6682808413310735,1.1732860587840728,25.80836768100232,5.39589401496798,20.587510047086685,8.038409104913942
1995-09-01,1.3901229341826409,2.540473538788569,1.251078815157471,0.7921977915972627,544.1857515987236,8.282544537120605,33.943598967356316,5.111526507961896,,0.6201328482892959,6.875700666892145,334.7465109686592,10644.798548504701,3.2249362518784253,95.4521864889317,62.371279223796044,868.6798985555881,19.16943584601005,6.319934535392206,1.464861549332687,42.63256280959276,3.9970075700462826,68.7988525029572,5.562773739421647,1.194918795847314,25.738547809087713,5.126948477728926,20.647165825839068,8.086689668851628
1995-10-01,1.3833377239536615,2.531782027126748,1.2517186042749753,0.766333772172036,558.3258698997939,8.30148982877098,33.02633762206085,4.967375083334012,,0.6145541225956409,6.847847393365143,328.71324432500455,10650.362959454027,3.1746627729677646,98.8782898257241,62.87146566111693,870.2000602370672,20.00616582935436,6.180519040759443,1.4589452372523537,42.70880139195886,3.910858004233103,66.40808637326977,5.34113072766914,1.1890824750733835,25.58530700123927,5.069404878339013,20.384459168008,8.06551407450278
